loc.lat,loc.lon,t,device,os
42.38515218272727,-71.07951689318182,1291765330.576471,"iPhone2,1","4.2.1"
42.32875294966666,-71.03197638900001,1291661444.302914,"iPhone2,1","4.2.1"
42.30512374,-71.04722486999999,1291660412.663484,"iPhone2,1","4.2.1"
42.3317995,-71.06564152,1291638329.722534,"iPhone2,1","4.2.1"
42.35808658,-71.05732017,1291637871.668982,"iPhone2,1","4.2.1"
42.36076840357143,-71.06360175214286,1291637860.107579,"iPhone2,1","4.2.1"
42.34760054500001,-71.07148343,1291405281.709576,"iPhone2,1","4.2.1"
42.33620671600001,-71.06504391999999,1291405280.909375,"iPhone2,1","4.2.1"
42.36154764,-71.08417188999999,1291340144.118639,"iPhone2,1","4.2.1"
42.33277463,-71.04877102,1291312996.396174,"iPhone2,1","4.2.1"
42.35668176,-71.0506699,1291312591.62533,"iPhone2,1","4.2.1"
42.38602487761193,-71.11359222298509,1290983447.863745,"iPhone2,1","4.2.1"
42.38494888657144,-71.11611849957141,1290983446.542822,"iPhone2,1","4.2.1"
42.39684642344646,-71.12220499362924,1290980880.140943,"iPhone2,1","4.2.1"
42.39832059349206,-71.12201522142854,1290980877.180071,"iPhone2,1","4.2.1"
42.50321926097857,-71.15989247288987,1290980638.120619,"iPhone2,1","4.2.1"
42.4006929640979,-71.13583433427837,1290980566.289717,"iPhone2,1","4.2.1"
42.39960707793334,-71.13913421926667,1290980562.969937,"iPhone2,1","4.2.1"
42.39847197227724,-71.13447946277229,1290980561.040028,"iPhone2,1","4.2.1"
42.32830206285714,-71.07234582142857,1290961437.680804,"iPhone2,1","4.2.1"
42.33730549956521,-71.07551603217392,1290961408.584675,"iPhone2,1","4.2.1"
42.36568877679888,-71.01672457929173,1290959144.488126,"iPhone2,1","4.2.1"
42.36665435162791,-71.01679416488373,1290959141.337935,"iPhone2,1","4.2.1"
25.80816288069183,-80.28346485773579,1290959138.585124,"iPhone2,1","4.2.1"
42.37296356357144,-71.03609749642858,1290959137.607144,"iPhone2,1","4.2.1"
33.63888939094076,-84.43278432522655,1290958982.032968,"iPhone2,1","4.2.1"
42.95731334999999,-87.9129633679208,1290944919.288199,"iPhone2,1","4.2.1"
42.9506738648849,-87.90663179265989,1290944917.050786,"iPhone2,1","4.2.1"
37.62771528795081,-122.3845189887705,1290926663.267035,"iPhone2,1","4.2.1"
37.46827473794964,-122.2242389055037,1290925131.368984,"iPhone2,1","4.2.1"
37.4688867725,-122.22339104375,1290925130.26357,"iPhone2,1","4.2.1"
37.46752685,-122.221864365,1290925127.676279,"iPhone2,1","4.2.1"
37.46318998826085,-122.2255142350168,1290908760.364359,"iPhone2,1","4.2.1"
37.47174821745099,-122.2198981583333,1290908759.909928,"iPhone2,1","4.2.1"
37.50511221651553,-122.2432231183772,1290908619.755946,"iPhone2,1","4.2.1"
37.47889352444815,-122.2213876304014,1290908616.864302,"iPhone2,1","4.2.1"
37.45680079092594,-122.1347699036111,1290897122.883235,"iPhone2,1","4.2.1"
37.47192667216495,-122.1623536457732,1290896898.18435,"iPhone2,1","4.2.1"
37.48596758984617,-122.2081211924616,1290896774.641841,"iPhone2,1","4.2.1"
37.48896730849999,-122.23518175,1290895449.774615,"iPhone2,1","4.2.1"
37.468036705,-122.2525510355,1290804708.907427,"iPhone2,1","4.2.1"
37.5027391308642,-122.2574402967902,1290796112.323096,"iPhone2,1","4.2.1"
37.46488234566095,-122.2209999457759,1290796110.319456,"iPhone2,1","4.2.1"
37.72757623269451,-122.4419862802656,1290733694.820563,"iPhone2,1","4.2.1"
37.72644076335527,-122.4419435472368,1290733691.713203,"iPhone2,1","4.2.1"
37.73628014575473,-122.4331060929246,1290724547.85585,"iPhone2,1","4.2.1"
37.43934704662497,-122.25325242925,1290721487.890594,"iPhone2,1","4.2.1"
37.44109690631579,-122.214560831579,1290721353.608324,"iPhone2,1","4.2.1"
37.50523449389937,-122.2617972706289,1290659754.778956,"iPhone2,1","4.2.1"
37.46236205,-122.22196853,1290659627.983482,"iPhone2,1","4.2.1"
37.46347279666667,-122.2230300833333,1290659625.770336,"iPhone2,1","4.2.1"
37.47147732,-122.23763746,1290636405.845866,"iPhone2,1","4.2.1"
37.61349102277958,-122.3887061008307,1290627737.394691,"iPhone2,1","4.2.1"
37.60006622333334,-122.3863485068749,1290627636.237331,"iPhone2,1","4.2.1"
37.61935371314448,-122.3872308522947,1290626867.249703,"iPhone2,1","4.2.1"
42.91211176579999,-87.9380700108,1290607584.490669,"iPhone2,1","4.2.1"
28.44372077621332,-81.31362768258667,1290607583.583822,"iPhone2,1","4.2.1"
42.50713576072971,-71.04093172810811,1290595106.088074,"iPhone2,1","4.2.1"
42.36660237058823,-71.01603261411765,1290595104.440362,"iPhone2,1","4.2.1"
42.373484515,-71.03778275249999,1290595102.168974,"iPhone2,1","4.2.1"
42.50552869259842,-71.08049574874016,1290590607.057113,"iPhone2,1","4.2.1"
42.3072018,-71.02670961,1290590605.911434,"iPhone2,1","4.2.1"
42.35470438874193,-71.07478391629033,1290589972.458573,"iPhone2,1","4.2.1"
42.35550568,-71.07605218666667,1290589970.921426,"iPhone2,1","4.2.1"
42.3543960475,-71.07592229625,1290589968.61969,"iPhone2,1","4.2.1"
42.5057527132,-71.11658003339998,1290571213.596527,"iPhone2,1","4.2.1"
42.34154683,-71.04862409,1290511131.521818,"iPhone2,1","4.2.1"
42.34150863634517,-71.05287662096445,1290511129.478208,"iPhone2,1","4.2.1"
42.50249766761905,-71.08206845285711,1290483818.367668,"iPhone2,1","4.2.1"
42.31833770513044,-71.0483892946087,1290449876.334416,"iPhone2,1","4.2.1"
42.369155935,-71.0960429992857,1290380267.709148,"iPhone2,1","4.2.1"
42.50270249481482,-71.09061268518518,1290279713.195586,"iPhone2,1","4.2.1"
42.37133759948274,-71.09766805293106,1290279711.398412,"iPhone2,1","4.2.1"
42.503034332,-71.15519143785714,1290271941.702044,"iPhone2,1","4.2.1"
42.396008568,-71.12278987800001,1290271939.236645,"iPhone2,1","4.2.1"
42.3959863763889,-71.11557459638888,1290271931.158468,"iPhone2,1","4.2.1"
42.37773888546175,-71.06649907891818,1290269939.162465,"iPhone2,1","4.2.1"
42.3788366569802,-71.06890562366333,1290269936.209118,"iPhone2,1","4.2.1"
42.32984193232002,-71.05635151834666,1290261989.040464,"iPhone2,1","4.2.1"
42.50476967,-71.0563293125,1290261986.226866,"iPhone2,1","4.2.1"
42.33175478061225,-71.05581735367346,1290261984.584083,"iPhone2,1","4.2.1"
42.36081350234375,-71.06560224687503,1290261303.971527,"iPhone2,1","4.2.1"
42.5071395,-71.05797975999999,1290261299.783467,"iPhone2,1","4.2.1"
42.36120026155557,-71.06457264599999,1290261298.180981,"iPhone2,1","4.2.1"
42.36943767885246,-71.09755972655736,1290255118.192602,"iPhone2,1","4.2.1"
42.3618607756,-71.0700870884,1290173453.333897,"iPhone2,1","4.2.1"
42.50339814666667,-71.07721047666668,1290173450.466067,"iPhone2,1","4.2.1"
42.36053628543102,-71.0704869555172,1290173448.457767,"iPhone2,1","4.2.1"
42.3635517781711,-71.08745335188796,1290173079.398079,"iPhone2,1","4.2.1"
42.36698688686844,-71.1002361523947,1290145721.384278,"iPhone2,1","4.2.1"
42.36593583582645,-71.1046060142975,1290145431.560616,"iPhone2,1","4.2.1"
42.36562849189779,-71.1042084959854,1290145428.730245,"iPhone2,1","4.2.1"
42.50483295391304,-71.10090995391305,1290136580.018681,"iPhone2,1","4.2.1"
42.36287867330577,-71.10201973214878,1290136576.534656,"iPhone2,1","4.2.1"
42.36432057422221,-71.10134849777776,1290136573.463391,"iPhone2,1","4.2.1"
42.30652119077589,-71.11033829123551,1290132146.088757,"iPhone2,1","4.2.1"
42.34774403105263,-71.08647026052631,1290132144.618985,"iPhone2,1","4.2.1"
42.3464980244304,-71.07901105686703,1290125381.018326,"iPhone2,1","4.2.1"
42.48929990888889,-71.06810942666667,1290125374.924351,"iPhone2,1","4.2.1"
42.34719489526314,-71.08002427098687,1290124409.352837,"iPhone2,1","4.2.1"
42.35134438635196,-71.06512559034337,1290123620.928626,"iPhone2,1","4.2.1"
42.35247565299422,-71.05555610866283,1290123125.827447,"iPhone2,1","4.2.1"
42.36244028648795,-71.05557277171576,1290038211.425507,"iPhone2,1","4.2.1"
42.35902937741938,-71.0569389744803,1290038210.419815,"iPhone2,1","4.2.1"
42.50691726921053,-71.0583865831579,1290038204.85921,"iPhone2,1","4.2.1"
42.31748990326086,-71.0540128506522,1290007641.875493,"iPhone2,1","4.2.1"
42.50108647,-71.14654237000001,1289998986.348289,"iPhone2,1","4.2.1"
42.35855299,-71.06114882,1289994681.669925,"iPhone2,1","4.2.1"
42.33493589941028,-71.05379757443586,1289994078.253224,"iPhone2,1","4.2.1"
42.50270961166667,-71.08580054333333,1289994075.001974,"iPhone2,1","4.2.1"
42.33498799517244,-71.05811721189654,1289994072.888464,"iPhone2,1","4.2.1"
42.36885827809523,-71.09370527428571,1289987796.555078,"iPhone2,1","4.2.1"
42.37232239164705,-71.09587519301958,1289673704.043,"iPhone2,1","4.2.1"
42.49964857800001,-71.08562140674999,1289670020.14266,"iPhone2,1","4.2.1"
42.37365904870271,-71.10006178275674,1289670017.992973,"iPhone2,1","4.2.1"
42.4937578388889,-71.08279732611111,1289603469.614987,"iPhone2,1","4.2.1"
42.34984915452,-71.10208639935993,1289603463.746993,"iPhone2,1","4.2.1"
42.34960681338984,-71.10423699368643,1289603463.194698,"iPhone2,1","4.2.1"
42.34783844636362,-71.11323295242424,1289603461.429858,"iPhone2,1","4.2.1"
42.506393692,-71.0926536568,1289591340.013984,"iPhone2,1","4.2.1"
42.367551175,-71.09522097999999,1289591337.320997,"iPhone2,1","4.2.1"
42.50535298,-71.046549085,1289571334.548009,"iPhone2,1","4.2.1"
42.34192050051096,-71.05663980890513,1289524528.418807,"iPhone2,1","4.2.1"
42.50532972375,-71.07408723,1289524525.006786,"iPhone2,1","4.2.1"
42.32524933798702,-71.05481737974023,1289519677.50392,"iPhone2,1","4.2.1"
42.32212297583334,-71.05557092833334,1289519675.747084,"iPhone2,1","4.2.1"
42.31248328981132,-71.04866920584907,1289519382.328588,"iPhone2,1","4.2.1"
42.29056076216217,-71.0358167008108,1289332116.363631,"iPhone2,1","4.2.1"
42.31724954794122,-71.03896657823523,1289331693.195485,"iPhone2,1","4.2.1"
42.336514372,-71.025963648,1289331692.40467,"iPhone2,1","4.2.1"
42.31654801062992,-71.03989630031498,1289331690.388734,"iPhone2,1","4.2.1"
42.5036669235849,-71.07330457113206,1289229584.654659,"iPhone2,1","4.2.1"
42.300839894,-71.065679938,1289229583.588954,"iPhone2,1","4.2.1"
42.31638044,-71.05145865,1289229582.495425,"iPhone2,1","4.2.1"
42.35718578,-71.06062316000001,1289228467.637111,"iPhone2,1","4.2.1"
42.37626677190476,-71.03700489809523,1289228263.666535,"iPhone2,1","4.2.1"
42.36866166512822,-71.01844783757842,1289227980.89278,"iPhone2,1","4.2.1"
42.51047878947369,-71.01840781736841,1289227974.916286,"iPhone2,1","4.2.1"
42.38623068954545,-70.99435991659091,1289227973.175436,"iPhone2,1","4.2.1"
41.83076603749046,-72.48284159656779,1289162699.408296,"iPhone2,1","4.2.1"
41.72111429170091,-72.66241017522586,1289161616.084963,"iPhone2,1","4.2.1"
41.7187068115574,-72.65923513418032,1289161611.584829,"iPhone2,1","4.2.1"
41.72365910743589,-72.65998291923077,1289161610.311317,"iPhone2,1","4.2.1"
41.52696984449999,-72.79187063010001,1289160340.633948,"iPhone2,1","4.2.1"
41.52068215803146,-72.80247532679795,1289160339.480121,"iPhone2,1","4.2.1"
41.46339266804408,-72.9086176607162,1289158517.932527,"iPhone2,1","4.2.1"
41.46847361333334,-72.91545750749999,1289158516.652655,"iPhone2,1","4.2.1"
41.44080196428571,-72.92756132214285,1289153942.040768,"iPhone2,1","4.2.1"
41.55430731472728,-72.74339648781817,1289147931.100374,"iPhone2,1","4.2.1"
41.54398641527411,-72.75936750832901,1289147930.175142,"iPhone2,1","4.2.1"
41.54685535200001,-72.76263552500001,1289147928.768337,"iPhone2,1","4.2.1"
41.64730246666667,-72.66004820166668,1289147517.496369,"iPhone2,1","4.2.1"
41.83167301251572,-72.48237471918235,1289146176.680378,"iPhone2,1","4.2.1"
41.83070195793478,-72.50499408065218,1289146172.957007,"iPhone2,1","4.2.1"
41.83035470888889,-72.49570408388888,1289145474.180979,"iPhone2,1","4.2.1"
41.91997406017001,-72.27518540328612,1289144547.4664,"iPhone2,1","4.2.1"
41.91630967249033,-72.30426301190064,1289144544.344099,"iPhone2,1","4.2.1"
41.87986147,-72.29365837,1289144542.372169,"iPhone2,1","4.2.1"
41.82810422,-71.42339595499999,1289143117.503232,"iPhone2,1","4.2.1"
42.21577009277227,-71.82021799742571,1289142422.891326,"iPhone2,1","4.2.1"
42.23928440326735,-71.64707073336633,1289141976.316043,"iPhone2,1","4.2.1"
42.36217142064222,-71.08371531412844,1289139975.715881,"iPhone2,1","4.2.1"
42.37249578564435,-71.08225946623708,1289138989.905273,"iPhone2,1","4.2.1"
42.37145384641793,-71.0812999225373,1289138986.953938,"iPhone2,1","4.2.1"
42.5025541425,-71.096218428125,1289128434.605974,"iPhone2,1","4.2.1"
42.3661001437931,-71.06834894931033,1289097829.569398,"iPhone2,1","4.2.1"
42.36426874435357,-71.06119098709762,1289096027.734083,"iPhone2,1","4.2.1"
42.35873984628788,-71.07156093386361,1289088439.461626,"iPhone2,1","4.2.1"
42.3658938851724,-71.06165741482761,1289088334.475355,"iPhone2,1","4.2.1"
42.50429487421052,-71.07261160631579,1289086147.319381,"iPhone2,1","4.2.1"
42.36024103897295,-71.05404100178377,1289086144.260132,"iPhone2,1","4.2.1"
41.97284185990715,-71.12195176427245,1289072722.601069,"iPhone2,1","4.2.1"
42.13245770971429,-71.06558698857147,1289072721.72549,"iPhone2,1","4.2.1"
42.17462696944444,-71.06861837505045,1289069695.519495,"iPhone2,1","4.2.1"
42.19182329015152,-71.08305389333331,1289069694.532857,"iPhone2,1","4.2.1"
42.17791002333333,-71.06722827333333,1289069692.667395,"iPhone2,1","4.2.1"
42.34693117517511,-71.09463978486386,1289067445.087123,"iPhone2,1","4.2.1"
42.34516204721523,-71.09550768561185,1289067443.587425,"iPhone2,1","4.2.1"
42.49419391437499,-71.13179038687501,1289066572.443333,"iPhone2,1","4.2.1"
42.34632780064025,-71.09752946676824,1289066570.724739,"iPhone2,1","4.2.1"
42.34704959648002,-71.09805320376,1289066570.129672,"iPhone2,1","4.2.1"
42.34388031868421,-71.09796187394738,1289066568.232876,"iPhone2,1","4.2.1"
42.367613978,-71.09504185599999,1289059523.143613,"iPhone2,1","4.2.1"
42.37069467904108,-71.09646429616438,1289002234.816075,"iPhone2,1","4.2.1"
42.48310231428571,-71.08431004999998,1288997175.901838,"iPhone2,1","4.2.1"
42.36287626460319,-71.09940854968251,1288997173.733961,"iPhone2,1","4.2.1"
42.5053035,-71.06432208000001,1288996399.507646,"iPhone2,1","4.2.1"
42.36727819738808,-71.06518421738809,1288996398.230691,"iPhone2,1","4.2.1"
42.38367861,-71.03633028,1288996244.927935,"iPhone2,1","4.2.1"
42.3159664525,-71.048829685,1288963166.75876,"iPhone2,1","4.2.1"
42.50689691,-71.06748807,1288963147.207807,"iPhone2,1","4.2.1"
42.36894655,-71.09354078,1288928724.533721,"iPhone2,1","4.2.1"
42.35917058340295,-71.09379738140299,1288917921.817918,"iPhone2,1","4.2.1"
42.504204603125,-71.083504545,1288757165.683604,"iPhone2,1","4.2.1"
42.36843191166667,-71.09357720999999,1288757162.807209,"iPhone2,1","4.2.1"
42.32729586548913,-71.05969304527176,1288756061.166262,"iPhone2,1","4.2.1"
42.32596126434785,-71.05966794333335,1288756059.782395,"iPhone2,1","4.2.1"
42.32256144300002,-71.05784085335004,1288755696.470741,"iPhone2,1","4.2.1"
42.3211607279661,-71.05553877711866,1288755692.759338,"iPhone2,1","4.2.1"
42.50548447545454,-71.05997113909092,1288719530.496455,"iPhone2,1","4.2.1"
42.31606429,-71.04926263999999,1288719528.68217,"iPhone2,1","4.2.1"
42.36185259513514,-71.08404962040539,1288661192.763853,"iPhone2,1","4.2.1"
42.50441193142857,-71.09070006,1288661186.082373,"iPhone2,1","4.2.1"
42.36552570682925,-71.06390733158536,1288661048.894547,"iPhone2,1","4.2.1"
42.505345635,-71.04362472,1288660676.627466,"iPhone2,1","4.2.1"
42.3417037075,-71.0568472925,1288660672.910742,"iPhone2,1","4.2.1"
42.32981844928572,-71.05336834835714,1288653145.561093,"iPhone2,1","4.2.1"
42.36765448503817,-71.0151737825191,1288556405.598046,"iPhone2,1","4.2.1"
38.94324284466666,-77.40927380999999,1288550005.088441,"iPhone2,1","4.2.1"
38.96123657333333,-77.44094006592596,1288546662.226373,"iPhone2,1","4.2.1"
38.95316174908333,-77.44775263016668,1288546661.601833,"iPhone2,1","4.2.1"
38.81058948126213,-77.20723955805825,1288544769.225566,"iPhone2,1","4.2.1"
38.78451999831858,-77.16071647424783,1288544522.976891,"iPhone2,1","4.2.1"
38.88393453359222,-77.02718736857601,1288543059.082793,"iPhone2,1","4.2.1"
38.88779150792453,-77.02944713433963,1288543058.652052,"iPhone2,1","4.2.1"
38.88294858308272,-77.01715373417291,1288542646.025984,"iPhone2,1","4.2.1"
38.98703666,-76.84881041333333,1288542645.152108,"iPhone2,1","4.2.1"
38.88258185573528,-77.01893704794118,1288542644.552795,"iPhone2,1","4.2.1"
38.89864090641434,-77.02705497023906,1288490342.503062,"iPhone2,1","4.2.1"
38.89937164621053,-77.02845248336838,1288490342.110046,"iPhone2,1","4.2.1"
38.89896230087721,-77.02674065833334,1288490340.831698,"iPhone2,1","4.2.1"
38.90075155061802,-77.02954303233149,1288489900.261818,"iPhone2,1","4.2.1"
38.89702698317508,-77.0240918109793,1288489899.088714,"iPhone2,1","4.2.1"
38.90169796894733,-77.02321607175433,1288488852.609206,"iPhone2,1","4.2.1"
38.90153159292684,-77.0231681225366,1288488851.475237,"iPhone2,1","4.2.1"
38.90556131697675,-77.02329217953488,1288454726.359225,"iPhone2,1","4.2.1"
38.90953829281367,-77.04473456840304,1288453430.128307,"iPhone2,1","4.2.1"
38.91040683866478,-77.04691388832387,1288453428.66513,"iPhone2,1","4.2.1"
38.91101548792453,-77.04353645600391,1288446969.428258,"iPhone2,1","4.2.1"
38.911308683427,-77.04404118882022,1288446968.045112,"iPhone2,1","4.2.1"
38.91027735031914,-77.04143616308507,1288446965.780098,"iPhone2,1","4.2.1"
38.90224889066666,-77.02330557688889,1288442445.804537,"iPhone2,1","4.2.1"
38.90775330517242,-77.0361499176724,1288398872.773439,"iPhone2,1","4.2.1"
38.90675622472639,-77.03578154004977,1288398871.408861,"iPhone2,1","4.2.1"
38.90649437280787,-77.03737981054185,1288398869.727817,"iPhone2,1","4.2.1"
38.90403960435643,-77.03381469336634,1288393346.771684,"iPhone2,1","4.2.1"
38.90448160004081,-77.03456994865302,1288393345.630943,"iPhone2,1","4.2.1"
38.90514744833333,-77.03473537833334,1288393344.410681,"iPhone2,1","4.2.1"
38.90369464472635,-77.0367102369154,1288391187.364601,"iPhone2,1","4.2.1"
38.90373965228918,-77.03189806232926,1288390888.152848,"iPhone2,1","4.2.1"
38.9045874232422,-77.0304000778125,1288390884.89583,"iPhone2,1","4.2.1"
38.90445291834821,-77.02667736026785,1288390667.168008,"iPhone2,1","4.2.1"
38.90782471457143,-77.02733290885715,1288390666.2372,"iPhone2,1","4.2.1"
33.57452177162236,-83.69762608207444,1288379232.169752,"iPhone2,1","4.2.1"
38.89880827648112,-77.02559149346976,1288371508.677528,"iPhone2,1","4.2.1"
38.8999421339634,-77.02297029079267,1288371506.559555,"iPhone2,1","4.2.1"
41.89311102745775,12.42597252784027,1288369774.469258,"iPhone2,1","4.2.1"
41.81801132207648,11.91203190333333,1288369772.808709,"iPhone2,1","4.2.1"
38.90254230388889,-77.02320958666667,1288355760.656268,"iPhone2,1","4.2.1"
38.89917553714285,-77.02184404415586,1288284895.361644,"iPhone2,1","4.2.1"
38.90011402826224,-77.03340590874993,1288231487.339946,"iPhone2,1","4.2.1"
38.90147432807694,-77.03748407126916,1288223111.842482,"iPhone2,1","4.2.1"
38.90052163410527,-77.03480157126315,1288222112.621728,"iPhone2,1","4.2.1"
38.89837336585364,-77.03345630353654,1288222111.539305,"iPhone2,1","4.2.1"
38.9022410656723,-77.02706821063026,1288221642.990574,"iPhone2,1","4.2.1"
38.90265095625001,-77.0225335415,1288221312.135702,"iPhone2,1","4.2.1"
38.90321899700001,-77.02474743849999,1288213847.018973,"iPhone2,1","4.2.1"
38.90550132,-77.01846565333334,1288213846.16401,"iPhone2,1","4.2.1"
38.8999155639823,-77.03063383309738,1288213512.284176,"iPhone2,1","4.2.1"
38.89877550066667,-77.03432669200001,1288213511.896595,"iPhone2,1","4.2.1"
38.89978729483872,-77.03967191376337,1288213179.713229,"iPhone2,1","4.2.1"
38.9002790748718,-77.03961303192308,1288213179.060871,"iPhone2,1","4.2.1"
38.89903234374999,-77.03973985849998,1288213177.989343,"iPhone2,1","4.2.1"
38.89831463862206,-77.07033980870072,1288212600.512104,"iPhone2,1","4.2.1"
38.89817224247525,-77.07624927069308,1288212597.011204,"iPhone2,1","4.2.1"
38.8880671361386,-77.15867797049506,1288212197.522575,"iPhone2,1","4.2.1"
38.89312586591046,-77.16902781095524,1288212057.576705,"iPhone2,1","4.2.1"
38.89997138974812,-77.18893901433255,1288211773.850101,"iPhone2,1","4.2.1"
38.90058998938461,-77.17168516123081,1288211772.186965,"iPhone2,1","4.2.1"
38.90072647718749,-77.18930249145833,1288211771.797197,"iPhone2,1","4.2.1"
38.94532333846666,-77.44593873036662,1288209203.632482,"iPhone2,1","4.2.1"
41.95242965,-87.6640836,1288197778.128096,"iPhone2,1","4.2.1"
42.38725640777469,-71.119367866456,1288052197.995396,"iPhone2,1","4.2.1"
42.50363661537813,-71.14271283289911,1288051253.949223,"iPhone2,1","4.2.1"
42.39500817049775,-71.12371092185525,1288051252.011873,"iPhone2,1","4.2.1"
42.398943925,-71.11117472500001,1288051251.342808,"iPhone2,1","4.2.1"
42.36574958970216,-71.09137207102128,1288048868.237704,"iPhone2,1","4.2.1"
42.36637482957218,-71.09089071176473,1288048867.378893,"iPhone2,1","4.2.1"
42.50379464139536,-71.07441649534884,1288048863.664067,"iPhone2,1","4.2.1"
42.35816942108696,-71.15476410086958,1287969263.434899,"iPhone2,1","4.2.1"
42.24734186600001,-71.56263997133333,1287967977.184087,"iPhone2,1","4.2.1"
41.94591687234964,-72.19587252486716,1287966408.505768,"iPhone2,1","4.2.1"
42.11913544987729,-72.06755364211654,1287966405.87285,"iPhone2,1","4.2.1"
42.10081930425,-72.074381344,1287966405.38386,"iPhone2,1","4.2.1"
41.83002771288461,-72.47106839173077,1287964027.783736,"iPhone2,1","4.2.1"
41.80856428230769,-72.57247898692307,1287964027.081906,"iPhone2,1","4.2.1"
41.54333425183933,-72.65170411116816,1287962220.423974,"iPhone2,1","4.2.1"
41.53794372259259,-72.65625053740744,1287939161.509262,"iPhone2,1","4.2.1"
41.53854914219999,-72.65257615930001,1287936746.025939,"iPhone2,1","4.2.1"
41.55888685167766,-72.64873643483548,1287878352.007368,"iPhone2,1","4.2.1"
41.58800360058824,-72.66786730794119,1287877104.705679,"iPhone2,1","4.2.1"
41.70887200796345,-72.69786766728457,1287876154.729249,"iPhone2,1","4.2.1"
41.73944955081081,-72.6936465691892,1287875984.386369,"iPhone2,1","4.2.1"
41.85219824297877,-72.44152560443767,1287875114.6361,"iPhone2,1","4.2.1"
41.85669063181818,-72.3742527190909,1287875113.616292,"iPhone2,1","4.2.1"
41.95088167148513,-72.2131740470297,1287874021.921263,"iPhone2,1","4.2.1"
42.1811610925,-72.02992328375001,1287873491.68639,"iPhone2,1","4.2.1"
42.11140739084906,-72.08607871490567,1287873490.039709,"iPhone2,1","4.2.1"
42.20885613590909,-71.87397088272726,1287872657.84501,"iPhone2,1","4.2.1"
42.28417804174934,-71.50416394451697,1287871640.811821,"iPhone2,1","4.2.1"
42.28695894136364,-71.5004934398485,1287871639.570244,"iPhone2,1","4.2.1"
42.29648583647058,-71.48607902529413,1287871638.969356,"iPhone2,1","4.2.1"
42.49578913772728,-71.12032056454545,1287870137.553538,"iPhone2,1","4.2.1"
42.36511946114944,-71.11296055570881,1287870020.95791,"iPhone2,1","4.2.1"
42.37288427,-71.12097907,1287870020.05619,"iPhone2,1","4.2.1"
42.36963843672412,-71.10099188804604,1287869377.853075,"iPhone2,1","4.2.1"
42.37211681492482,-71.08840836097743,1287869023.730528,"iPhone2,1","4.2.1"
42.38586443,-71.08235657,1287869022.550938,"iPhone2,1","4.2.1"
42.36674947343751,-71.094979633625,1287868411.965531,"iPhone2,1","4.2.1"
42.50349236363636,-71.07615628863637,1287794060.887399,"iPhone2,1","4.2.1"
42.37031077396225,-71.09427696320755,1287794057.651779,"iPhone2,1","4.2.1"
42.49924117035714,-71.05780195571428,1287574418.334603,"iPhone2,1","4.2.1"
42.34040175839378,-71.06726713792746,1287574415.553792,"iPhone2,1","4.2.1"
42.50522309666668,-71.09865244555556,1287539222.655239,"iPhone2,1","4.2.1"
42.50540691,-71.0501486,1287538506.218363,"iPhone2,1","4.2.1"
42.36726764,-71.064527102,1287538504.925809,"iPhone2,1","4.2.1"
42.340843363,-71.05666753099999,1287538142.732871,"iPhone2,1","4.2.1"
42.50610917,-71.05025649,1287538139.528814,"iPhone2,1","4.2.1"
42.34054774,-71.12823760000001,1287528437.430551,"iPhone2,1","4.2.1"
42.502197354,-71.073045725,1287451201.155264,"iPhone2,1","4.2.1"
42.36792612,-71.09748845999999,1287451198.728357,"iPhone2,1","4.2.1"
42.39668736358119,-71.12262532881002,1287449452.501251,"iPhone2,1","4.2.1"
42.40016843952834,-71.11776074317608,1287447550.751761,"iPhone2,1","4.2.1"
42.4060749817647,-71.11081660529412,1287447549.934505,"iPhone2,1","4.2.1"
42.40313723558821,-71.11432064882355,1287447438.640336,"iPhone2,1","4.2.1"
42.40436245129035,-71.11061824520159,1287447403.638765,"iPhone2,1","4.2.1"
42.47040066666667,-71.08557331000002,1287446953.387715,"iPhone2,1","4.2.1"
42.39497504697432,-71.08703962264103,1287446948.435338,"iPhone2,1","4.2.1"
42.37325196885787,-71.06550816611671,1287446786.773234,"iPhone2,1","4.2.1"
42.37157610230933,-71.06641669964644,1287446781.509386,"iPhone2,1","4.2.1"
42.37026064328124,-71.07195222659382,1287446778.093342,"iPhone2,1","4.2.1"
42.34238695635416,-71.06437182434898,1287446544.258086,"iPhone2,1","4.2.1"
42.34312893799999,-71.06495062800001,1287446541.161816,"iPhone2,1","4.2.1"
42.373987754375,-71.123448355625,1287252847.479283,"iPhone2,1","4.2.1"
42.50271031666666,-71.07193757777776,1287251896.812703,"iPhone2,1","4.2.1"
42.39667877117648,-71.08704748294116,1287251889.31805,"iPhone2,1","4.2.1"
42.3960799975,-71.086737206875,1287251888.560216,"iPhone2,1","4.2.1"
42.39178524636131,-71.09253413992363,1287250369.526998,"iPhone2,1","4.2.1"
42.394262315,-71.09414555323529,1287250367.863067,"iPhone2,1","4.2.1"
42.50151617608695,-71.16323057086957,1287249708.50588,"iPhone2,1","4.2.1"
42.39481936592593,-71.12084135049385,1287249705.909313,"iPhone2,1","4.2.1"
42.39063632,-71.13315540000001,1287245951.242754,"iPhone2,1","4.2.1"
42.36806273442308,-71.09802292326923,1287242252.027422,"iPhone2,1","4.2.1"
42.37036972161186,-71.10536138339594,1287145117.073214,"iPhone2,1","4.2.1"
42.36957861483637,-71.1040148257091,1287145114.466699,"iPhone2,1","4.2.1"
42.36564430764454,-71.08304089322822,1287144317.319359,"iPhone2,1","4.2.1"
