lat,lon,alt,date,device,os,version
40.6926352646,-73.9889354748,0.0,2011-03-21 23:23:22,"iPhone3,1",4.3.2,
40.75570827,-73.98757863,0.0,2011-03-22 15:44:47,"iPhone3,1",4.3.2,
40.7393423306,-73.9938841554,0.0,2011-03-22 23:00:42,"iPhone3,1",4.3.2,
40.7499877183,-73.988558775,0.0,2011-03-22 23:08:59,"iPhone3,1",4.3.2,
40.7558461207,-73.9895074643,0.0,2011-03-23 13:24:36,"iPhone3,1",4.3.2,
40.7553391528,-73.9794557364,0.0,2011-03-23 13:24:36,"iPhone3,1",4.3.2,
40.693654071,-73.8326585373,0.0,2011-03-23 22:47:20,"iPhone3,1",4.3.2,
40.6600277504,-73.959678884,0.0,2011-03-23 23:09:26,"iPhone3,1",4.3.2,
40.6542911246,-73.9624166359,0.0,2011-03-23 23:09:27,"iPhone3,1",4.3.2,
40.6509412666,-73.9602856986,0.0,2011-03-24 00:10:06,"iPhone3,1",4.3.2,
40.6853462002,-73.9609300525,0.0,2011-03-24 11:51:04,"iPhone3,1",4.3.2,
40.7581106452,-73.9916260334,0.0,2011-03-24 17:06:50,"iPhone3,1",4.3.2,
40.7579684173,-73.9883745474,0.0,2011-03-24 17:06:50,"iPhone3,1",4.3.2,
40.755698409,-73.9888357972,0.0,2011-03-24 17:06:50,"iPhone3,1",4.3.2,
40.7579133475,-73.9898175085,0.0,2011-03-24 17:08:29,"iPhone3,1",4.3.2,
40.754649755,-73.988941725,0.0,2011-03-24 22:00:37,"iPhone3,1",4.3.2,
40.7581311009,-73.9926051547,0.0,2011-03-24 22:29:10,"iPhone3,1",4.3.2,
40.7206511823,-73.9899908014,0.0,2011-03-24 23:29:08,"iPhone3,1",4.3.2,
40.7209462068,-73.9888305157,0.0,2011-03-24 23:29:09,"iPhone3,1",4.3.2,
40.7207775219,-73.9889161863,0.0,2011-03-24 23:29:12,"iPhone3,1",4.3.2,
40.7243365286,-73.9607746443,0.0,2011-03-25 02:29:29,"iPhone3,1",4.3.2,
40.7240987371,-73.9521642686,0.0,2011-03-25 02:29:29,"iPhone3,1",4.3.2,
40.7574040433,-73.98790536,0.0,2011-03-25 22:03:43,"iPhone3,1",4.3.2,
40.6846447227,-73.9595243493,0.0,2011-03-26 17:21:18,"iPhone3,1",4.3.2,
40.6833171974,-73.9629539039,0.0,2011-03-26 19:31:31,"iPhone3,1",4.3.2,
40.8643667824,-73.9173224441,0.0,2011-03-26 20:28:52,"iPhone3,1",4.3.2,
40.8685624943,-73.9214920706,0.0,2011-03-26 20:28:53,"iPhone3,1",4.3.2,
40.8711929522,-73.9152625805,0.0,2011-03-26 20:28:56,"iPhone3,1",4.3.2,
40.8761132462,-73.915780216,0.0,2011-03-26 20:32:34,"iPhone3,1",4.3.2,
40.8718896942,-73.9188868652,0.0,2011-03-26 20:32:34,"iPhone3,1",4.3.2,
40.8740728326,-73.913793312,0.0,2011-03-26 21:13:56,"iPhone3,1",4.3.2,
40.8776624104,-73.9157601571,0.0,2011-03-26 21:17:44,"iPhone3,1",4.3.2,
40.8515490023,-73.9415527406,0.0,2011-03-26 21:38:53,"iPhone3,1",4.3.2,
40.8772435246,-73.942699018,0.0,2011-03-26 21:38:53,"iPhone3,1",4.3.2,
40.8515063649,-73.9343917688,0.0,2011-03-26 21:45:49,"iPhone3,1",4.3.2,
40.8611000791,-73.926692495,0.0,2011-03-26 22:12:17,"iPhone3,1",4.3.2,
40.866616573,-73.9190811665,0.0,2011-03-26 22:12:18,"iPhone3,1",4.3.2,
40.8666095683,-73.9291848995,0.0,2011-03-26 22:16:05,"iPhone3,1",4.3.2,
40.757512535,-73.988192165,0.0,2011-03-28 16:06:02,"iPhone3,1",4.3.2,
40.7581497619,-73.9926436166,0.0,2011-03-28 16:06:03,"iPhone3,1",4.3.2,
40.7583379999,-73.9782962695,0.0,2011-03-28 16:06:04,"iPhone3,1",4.3.2,
40.724251892,-73.9523496301,0.0,2011-03-29 00:18:21,"iPhone3,1",4.3.2,
40.6786347,-73.96199196,0.0,2011-03-29 12:10:25,"iPhone3,1",4.3.2,
40.6862801251,-73.9594622403,0.0,2011-03-30 01:03:05,"iPhone3,1",4.3.2,
40.6855256795,-73.9603406002,0.0,2011-03-30 01:03:09,"iPhone3,1",4.3.2,
40.6834334803,-73.9703658319,0.0,2011-03-30 01:25:27,"iPhone3,1",4.3.2,
40.6872985394,-73.9777294772,0.0,2011-03-30 02:28:42,"iPhone3,1",4.3.2,
40.6864538878,-73.9736747053,0.0,2011-03-30 02:28:42,"iPhone3,1",4.3.2,
40.6820663082,-73.9652454265,0.0,2011-03-30 03:56:27,"iPhone3,1",4.3.2,
40.7551690568,-73.9871089082,0.0,2011-03-30 22:49:47,"iPhone3,1",4.3.2,
40.7552368406,-73.9884941284,0.0,2011-03-30 22:49:48,"iPhone3,1",4.3.2,
40.7547194582,-73.9887416838,0.0,2011-03-30 22:49:49,"iPhone3,1",4.3.2,
40.7515094015,-73.9870365114,0.0,2011-03-30 22:57:55,"iPhone3,1",4.3.2,
40.7438715272,-73.9976165123,0.0,2011-03-30 22:57:55,"iPhone3,1",4.3.2,
38.8827130794,-77.1113729849,0.0,2011-03-30 22:57:56,"iPhone3,1",4.3.2,
40.7495768137,-73.9879341232,0.0,2011-03-30 23:12:15,"iPhone3,1",4.3.2,
40.7487764997,-73.9884918457,0.0,2011-03-30 23:12:15,"iPhone3,1",4.3.2,
40.7493796475,-73.9872489552,0.0,2011-03-30 23:12:15,"iPhone3,1",4.3.2,
40.7498767541,-73.9886957068,0.0,2011-03-30 23:12:16,"iPhone3,1",4.3.2,
40.7485491392,-73.9881575181,0.0,2011-03-30 23:16:42,"iPhone3,1",4.3.2,
40.7488919392,-73.988688256,0.0,2011-03-30 23:19:36,"iPhone3,1",4.3.2,
40.75382438,-73.99004617,0.0,2011-03-31 13:57:24,"iPhone3,1",4.3.2,
40.7684232775,-73.9819502618,0.0,2011-04-01 19:02:10,"iPhone3,1",4.3.2,
40.767589665,-73.9822168614,0.0,2011-04-01 19:02:11,"iPhone3,1",4.3.2,
40.7669744219,-73.9829361297,0.0,2011-04-01 19:02:21,"iPhone3,1",4.3.2,
40.7665554113,-73.9813512446,0.0,2011-04-01 19:11:49,"iPhone3,1",4.3.2,
40.7186515465,-73.9893104759,0.0,2011-04-01 23:12:35,"iPhone3,1",4.3.2,
40.7194986508,-73.9893338929,0.0,2011-04-01 23:12:36,"iPhone3,1",4.3.2,
40.718975036,-73.9889332014,0.0,2011-04-01 23:12:36,"iPhone3,1",4.3.2,
40.7181441309,-73.9901640982,0.0,2011-04-01 23:28:26,"iPhone3,1",4.3.2,
40.683332045,-73.9638844514,0.0,2011-04-02 00:06:14,"iPhone3,1",4.3.2,
40.6827213841,-73.9638482481,0.0,2011-04-02 00:06:14,"iPhone3,1",4.3.2,
40.7247378139,-73.9531277489,0.0,2011-04-02 23:29:27,"iPhone3,1",4.3.2,
40.6965713963,-73.9687390638,0.0,2011-04-02 23:55:12,"iPhone3,1",4.3.2,
40.6946244416,-73.9665350975,0.0,2011-04-02 23:55:13,"iPhone3,1",4.3.2,
40.6909791547,-73.97300069,0.0,2011-04-03 00:00:26,"iPhone3,1",4.3.2,
40.6897713566,-73.9694229598,0.0,2011-04-03 00:00:27,"iPhone3,1",4.3.2,
40.6801688543,-73.9733112993,0.0,2011-04-03 00:04:30,"iPhone3,1",4.3.2,
40.6810109611,-73.9657161856,0.0,2011-04-03 00:04:31,"iPhone3,1",4.3.2,
40.667837597,-73.9846961267,0.0,2011-04-03 00:14:10,"iPhone3,1",4.3.2,
40.6660872729,-73.9887882657,0.0,2011-04-03 00:14:12,"iPhone3,1",4.3.2,
40.6658328515,-73.9872842973,0.0,2011-04-03 00:14:25,"iPhone3,1",4.3.2,
40.6632357163,-73.9914549202,0.0,2011-04-03 00:30:42,"iPhone3,1",4.3.2,
40.6624856631,-73.9857025131,0.0,2011-04-03 00:30:43,"iPhone3,1",4.3.2,
40.686421344,-73.9615652089,0.0,2011-04-03 21:37:28,"iPhone3,1",4.3.2,
40.6857005767,-73.9615273047,0.0,2011-04-03 21:37:29,"iPhone3,1",4.3.2,
40.688910145,-73.9629895084,0.0,2011-04-03 21:49:14,"iPhone3,1",4.3.2,
40.692831052,-73.9354713135,0.0,2011-04-03 22:03:23,"iPhone3,1",4.3.2,
40.6952261572,-73.9368343287,0.0,2011-04-03 22:03:24,"iPhone3,1",4.3.2,
40.6948141551,-73.9354742963,0.0,2011-04-03 22:03:28,"iPhone3,1",4.3.2,
40.6992152892,-73.93617209,0.0,2011-04-03 22:06:46,"iPhone3,1",4.3.2,
40.6983031258,-73.9355775906,0.0,2011-04-03 22:06:46,"iPhone3,1",4.3.2,
40.7036811056,-73.9342405602,0.0,2011-04-03 22:09:50,"iPhone3,1",4.3.2,
40.7033754793,-73.9348610156,0.0,2011-04-03 22:09:51,"iPhone3,1",4.3.2,
40.7038459772,-73.9342401118,0.0,2011-04-03 22:09:55,"iPhone3,1",4.3.2,
40.68712131,-73.961052145,0.0,2011-04-04 00:43:28,"iPhone3,1",4.3.2,
40.7455364293,-73.9874241621,0.0,2011-04-04 00:54:15,"iPhone3,1",4.3.2,
40.6807991045,-73.9826547288,0.0,2011-04-04 00:59:15,"iPhone3,1",4.3.2,
40.6791889206,-73.9818221533,0.0,2011-04-04 00:59:16,"iPhone3,1",4.3.2,
40.6790078695,-73.9816463184,0.0,2011-04-04 02:44:18,"iPhone3,1",4.3.2,
40.6851967829,-73.9604288719,0.0,2011-04-04 12:06:46,"iPhone3,1",4.3.2,
40.75540137,-73.98804104,0.0,2011-04-04 15:04:05,"iPhone3,1",4.3.2,
40.756572373,-73.990224321,0.0,2011-04-04 15:04:05,"iPhone3,1",4.3.2,
40.757352168,-73.991718564,0.0,2011-04-04 15:04:05,"iPhone3,1",4.3.2,
40.7558680598,-73.9897305732,0.0,2011-04-04 15:04:05,"iPhone3,1",4.3.2,
40.7558692711,-73.9868809623,0.0,2011-04-04 15:04:06,"iPhone3,1",4.3.2,
40.7565561767,-73.9904367064,0.0,2011-04-04 15:04:08,"iPhone3,1",4.3.2,
40.7564441575,-73.9865767315,0.0,2011-04-04 15:08:09,"iPhone3,1",4.3.2,
40.7570826377,-73.9839220819,0.0,2011-04-04 15:08:16,"iPhone3,1",4.3.2,
40.7568703779,-73.9857927542,0.0,2011-04-04 15:08:25,"iPhone3,1",4.3.2,
40.7565375183,-73.9859794966,0.0,2011-04-04 15:16:15,"iPhone3,1",4.3.2,
40.7555083483,-73.9851105405,0.0,2011-04-04 15:16:26,"iPhone3,1",4.3.2,
40.7531428431,-73.9816199225,0.0,2011-04-04 15:22:08,"iPhone3,1",4.3.2,
40.7534457625,-73.9807723473,0.0,2011-04-04 15:22:08,"iPhone3,1",4.3.2,
40.7502838783,-73.9729812523,0.0,2011-04-04 15:29:05,"iPhone3,1",4.3.2,
40.7499605613,-73.9727481967,0.0,2011-04-04 15:29:05,"iPhone3,1",4.3.2,
40.743488024,-73.9834711786,0.0,2011-04-04 15:30:23,"iPhone3,1",4.3.2,
40.7436424254,-73.9736090708,0.0,2011-04-04 15:38:00,"iPhone3,1",4.3.2,
40.7447973066,-73.9723816547,0.0,2011-04-04 15:38:01,"iPhone3,1",4.3.2,
40.68187534,-73.96854114,0.0,2011-04-04 23:13:58,"iPhone3,1",4.3.2,
40.6857053748,-73.9611650006,0.0,2011-04-05 04:39:43,"iPhone3,1",4.3.2,
40.7518715113,-73.9770959525,0.0,2011-04-05 13:18:57,"iPhone3,1",4.3.2,
40.7524348522,-73.9763721763,0.0,2011-04-05 13:18:59,"iPhone3,1",4.3.2,
40.2886629573,-76.904494264,0.0,2011-04-05 13:19:00,"iPhone3,1",4.3.2,
40.751973426,-73.9775615732,0.0,2011-04-05 13:19:02,"iPhone3,1",4.3.2,
40.7521108215,-73.9769971122,0.0,2011-04-05 13:19:02,"iPhone3,1",4.3.2,
40.7193552977,-73.9583647916,0.0,2011-04-05 23:30:39,"iPhone3,1",4.3.2,
40.7122527739,-73.9643873958,0.0,2011-04-06 03:37:50,"iPhone3,1",4.3.2,
40.7147468612,-73.9642555939,0.0,2011-04-06 03:37:51,"iPhone3,1",4.3.2,
40.7149679311,-73.9698271189,0.0,2011-04-06 03:37:54,"iPhone3,1",4.3.2,
40.7552300676,-73.9890687591,0.0,2011-04-06 14:28:02,"iPhone3,1",4.3.2,
40.755908526,-73.99072774,0.0,2011-04-06 14:28:02,"iPhone3,1",4.3.2,
40.7734968516,-73.9818040712,0.0,2011-04-06 23:47:35,"iPhone3,1",4.3.2,
40.7743643686,-73.9814189633,0.0,2011-04-06 23:47:35,"iPhone3,1",4.3.2,
40.774730647,-73.9806524305,0.0,2011-04-06 23:47:35,"iPhone3,1",4.3.2,
40.5349523724,-86.8556482991,0.0,2011-04-06 23:47:41,"iPhone3,1",4.3.2,
40.7736624888,-73.983763075,0.0,2011-04-06 23:50:27,"iPhone3,1",4.3.2,
40.7142917818,-73.9543175693,0.0,2011-04-07 03:55:42,"iPhone3,1",4.3.2,
40.7134038991,-73.9502902542,0.0,2011-04-07 03:55:49,"iPhone3,1",4.3.2,
40.7135333974,-73.9516430187,0.0,2011-04-07 03:56:02,"iPhone3,1",4.3.2,
40.6927944767,-73.9670377333,0.0,2011-04-07 04:02:57,"iPhone3,1",4.3.2,
40.6939657728,-73.9629324119,0.0,2011-04-07 04:02:57,"iPhone3,1",4.3.2,
40.6930841501,-73.9588555681,0.0,2011-04-07 04:02:58,"iPhone3,1",4.3.2,
40.685023304,-73.959696086,0.0,2011-04-07 04:09:33,"iPhone3,1",4.3.2,
40.67992206,-73.9551769933,0.0,2011-04-08 12:07:36,"iPhone3,1",4.3.2,
40.7547410975,-73.9895043325,0.0,2011-04-08 15:27:50,"iPhone3,1",4.3.2,
42.3169830319,-71.051184015,0.0,2011-04-08 18:10:37,"iPhone3,1",4.3.2,
42.5027049258,-71.0692059581,0.0,2011-04-08 18:10:40,"iPhone3,1",4.3.2,
40.7580747381,-73.9793662989,0.0,2011-04-08 21:48:38,"iPhone3,1",4.3.2,
40.75620611,-73.9886917337,0.0,2011-04-08 22:03:42,"iPhone3,1",4.3.2,
40.7559311057,-73.9909080199,0.0,2011-04-08 22:31:45,"iPhone3,1",4.3.2,
40.7629786436,-73.9860805659,0.0,2011-04-08 22:32:38,"iPhone3,1",4.3.2,
40.7570644167,-73.9891008267,0.0,2011-04-08 22:33:57,"iPhone3,1",4.3.2,
40.6831351981,-73.963846222,0.0,2011-04-08 23:11:05,"iPhone3,1",4.3.2,
40.6824580718,-73.9647095982,0.0,2011-04-08 23:11:06,"iPhone3,1",4.3.2,
40.6857454903,-73.9611626313,0.0,2011-04-09 00:53:29,"iPhone3,1",4.3.2,
40.6782529325,-73.9602448575,0.0,2011-04-09 13:06:50,"iPhone3,1",4.3.2,
40.7000731632,-73.9825960819,0.0,2011-04-09 13:50:34,"iPhone3,1",4.3.2,
40.697253036,-73.9825389258,0.0,2011-04-09 13:50:34,"iPhone3,1",4.3.2,
40.7014002516,-73.9870887548,0.0,2011-04-09 13:54:28,"iPhone3,1",4.3.2,
40.7023020719,-73.9882881929,0.0,2011-04-09 13:54:28,"iPhone3,1",4.3.2,
40.7105549717,-73.9869306098,0.0,2011-04-09 13:54:45,"iPhone3,1",4.3.2,
40.7034687168,-73.9879079294,0.0,2011-04-09 13:57:08,"iPhone3,1",4.3.2,
40.7088986839,-73.9886490431,0.0,2011-04-09 22:52:10,"iPhone3,1",4.3.2,
40.7037081722,-73.9894513572,0.0,2011-04-09 22:52:11,"iPhone3,1",4.3.2,
40.6849444593,-73.9609966374,0.0,2011-04-09 23:18:09,"iPhone3,1",4.3.2,
40.7534456032,-73.975094149,0.0,2011-04-11 13:14:41,"iPhone3,1",4.3.2,
40.7547636797,-73.976535869,0.0,2011-04-11 13:35:54,"iPhone3,1",4.3.2,
40.7577604675,-73.9890055675,0.0,2011-04-11 17:33:32,"iPhone3,1",4.3.2,
40.68138134,-73.95491051,0.0,2011-04-12 12:00:54,"iPhone3,1",4.3.2,
40.7582687416,-73.979210219,0.0,2011-04-12 15:57:11,"iPhone3,1",4.3.2,
40.7544369977,-73.9893155334,0.0,2011-04-12 18:31:35,"iPhone3,1",4.3.2,
40.68108838,-73.9567818,0.0,2011-04-14 01:15:54,"iPhone3,1",4.3.2,
40.6854618513,-73.9622631,0.0,2011-04-14 01:15:56,"iPhone3,1",4.3.2,
40.6857783597,-73.9609353563,0.0,2011-04-14 01:15:57,"iPhone3,1",4.3.2,
40.7311539227,-74.0026360088,0.0,2011-04-14 02:10:04,"iPhone3,1",4.3.2,
40.7304987024,-74.001930706,0.0,2011-04-14 02:10:04,"iPhone3,1",4.3.2,
40.8080918285,-73.9574462443,0.0,2011-04-14 02:10:06,"iPhone3,1",4.3.2,
40.730289771,-74.0016355596,0.0,2011-04-14 02:10:08,"iPhone3,1",4.3.2,
40.7301581481,-74.0056518951,0.0,2011-04-14 02:10:08,"iPhone3,1",4.3.2,
40.7285765671,-73.9995366248,0.0,2011-04-14 02:23:52,"iPhone3,1",4.3.2,
40.7255883681,-74.0034871492,0.0,2011-04-14 03:32:02,"iPhone3,1",4.3.2,
40.7291647476,-73.9998460065,0.0,2011-04-14 04:36:47,"iPhone3,1",4.3.2,
40.7460371893,-73.9906755686,0.0,2011-04-14 22:45:50,"iPhone3,1",4.3.2,
40.7461468702,-73.9905253036,0.0,2011-04-14 22:45:51,"iPhone3,1",4.3.2,
40.7463693704,-73.9923267633,0.0,2011-04-14 22:45:56,"iPhone3,1",4.3.2,
40.7471329896,-73.9901490268,0.0,2011-04-14 22:54:32,"iPhone3,1",4.3.2,
40.6790655975,-73.9601335775,0.0,2011-04-15 12:22:24,"iPhone3,1",4.3.2,
40.6849116262,-73.9598264423,0.0,2011-04-15 12:22:25,"iPhone3,1",4.3.2,
40.6852892797,-73.9621677548,0.0,2011-04-15 12:22:26,"iPhone3,1",4.3.2,
40.7486425872,-73.9719712841,0.0,2011-04-15 13:18:00,"iPhone3,1",4.3.2,
40.748800122,-73.9711720322,0.0,2011-04-15 13:18:00,"iPhone3,1",4.3.2,
40.7461999383,-73.9721654033,0.0,2011-04-15 13:28:17,"iPhone3,1",4.3.2,
40.7461504069,-73.9764611811,0.0,2011-04-15 13:28:18,"iPhone3,1",4.3.2,
40.7434320069,-73.9719414875,0.0,2011-04-15 13:36:55,"iPhone3,1",4.3.2,
40.764173247,-73.9831852281,0.0,2011-04-15 22:43:57,"iPhone3,1",4.3.2,
40.7644123155,-73.9825719483,0.0,2011-04-15 22:43:57,"iPhone3,1",4.3.2,
40.7637295638,-73.9829537761,0.0,2011-04-15 22:43:58,"iPhone3,1",4.3.2,
40.7656037301,-73.9795018343,0.0,2011-04-15 22:47:43,"iPhone3,1",4.3.2,
40.7648163754,-73.9802348656,0.0,2011-04-16 01:34:01,"iPhone3,1",4.3.2,
40.76540281,-73.9810662465,0.0,2011-04-16 02:07:28,"iPhone3,1",4.3.2,
40.7666965022,-73.9807983289,0.0,2011-04-16 02:08:41,"iPhone3,1",4.3.2,
40.7657878197,-73.9817563716,0.0,2011-04-16 02:18:12,"iPhone3,1",4.3.2,
40.7668527918,-73.9821678168,0.0,2011-04-16 02:18:59,"iPhone3,1",4.3.2,
40.7648557993,-73.9836848513,0.0,2011-04-16 02:25:45,"iPhone3,1",4.3.2,
40.7644090062,-73.9843242928,0.0,2011-04-16 02:25:56,"iPhone3,1",4.3.2,
40.684936524,-73.9592723013,0.0,2011-04-16 18:09:06,"iPhone3,1",4.3.2,
40.6853277937,-73.9593647776,0.0,2011-04-16 18:09:06,"iPhone3,1",4.3.2,
40.6867416742,-73.9550615945,0.0,2011-04-16 18:09:07,"iPhone3,1",4.3.2,
40.674337418,-73.99430252,0.0,2011-04-16 19:21:48,"iPhone3,1",4.3.2,
40.6783045545,-73.9795800785,0.0,2011-04-16 19:21:48,"iPhone3,1",4.3.2,
40.6741947023,-73.9923153355,0.0,2011-04-16 19:21:50,"iPhone3,1",4.3.2,
40.6749843992,-73.9979309478,0.0,2011-04-16 19:21:50,"iPhone3,1",4.3.2,
40.6854308235,-73.9624437631,0.0,2011-04-16 21:51:25,"iPhone3,1",4.3.2,
40.6945664771,-73.9458160843,0.0,2011-04-17 02:42:29,"iPhone3,1",4.3.2,
40.6952146778,-73.9486436141,0.0,2011-04-17 02:42:30,"iPhone3,1",4.3.2,
40.6951115217,-73.9471394122,0.0,2011-04-17 02:45:05,"iPhone3,1",4.3.2,
40.6956121222,-73.943437187,0.0,2011-04-17 02:51:28,"iPhone3,1",4.3.2,
40.6852547759,-73.9597103916,0.0,2011-04-17 05:20:40,"iPhone3,1",4.3.2,
40.6940633147,-73.9581226049,0.0,2011-04-17 11:23:07,"iPhone3,1",4.3.2,
40.6935489692,-73.956381498,0.0,2011-04-17 11:23:08,"iPhone3,1",4.3.2,
40.6944302743,-73.9555575434,0.0,2011-04-17 11:30:17,"iPhone3,1",4.3.2,
40.695450685,-73.9548684922,0.0,2011-04-17 11:31:58,"iPhone3,1",4.3.2,
40.7072169612,-73.9502458011,0.0,2011-04-17 11:35:55,"iPhone3,1",4.3.2,
40.7053706564,-73.9485151287,0.0,2011-04-17 11:35:56,"iPhone3,1",4.3.2,
40.7045982603,-73.9480779931,0.0,2011-04-17 11:35:56,"iPhone3,1",4.3.2,
40.7104006962,-73.9497376854,0.0,2011-04-17 11:39:25,"iPhone3,1",4.3.2,
41.0553304036,-73.8211975823,0.0,2011-04-17 12:18:11,"iPhone3,1",4.3.2,
41.0558218549,-73.8239238859,0.0,2011-04-17 12:18:11,"iPhone3,1",4.3.2,
40.9917118598,-73.8230278729,0.0,2011-04-17 12:18:13,"iPhone3,1",4.3.2,
41.1703109154,-73.8191968048,0.0,2011-04-17 12:45:05,"iPhone3,1",4.3.2,
41.1895245787,-73.8029580428,0.0,2011-04-17 12:45:15,"iPhone3,1",4.3.2,
40.9965196512,-73.8003928624,0.0,2011-04-17 12:45:20,"iPhone3,1",4.3.2,
41.2048880777,-73.7313246256,0.0,2011-04-17 12:52:01,"iPhone3,1",4.3.2,
41.2012986034,-73.7931431908,0.0,2011-04-17 12:52:07,"iPhone3,1",4.3.2,
41.5183120662,-73.9013597059,0.0,2011-04-17 13:30:24,"iPhone3,1",4.3.2,
41.5277070233,-73.894705751,0.0,2011-04-17 13:30:24,"iPhone3,1",4.3.2,
41.5333047662,-73.8919134502,0.0,2011-04-17 13:30:27,"iPhone3,1",4.3.2,
41.6072939923,-73.9262584794,0.0,2011-04-17 14:12:19,"iPhone3,1",4.3.2,
41.6054443937,-73.9505363555,0.0,2011-04-17 14:12:19,"iPhone3,1",4.3.2,
41.6099132169,-73.9211610273,0.0,2011-04-17 14:12:22,"iPhone3,1",4.3.2,
40.9690083471,-73.8757433407,0.0,2011-04-18 00:11:30,"iPhone3,1",4.3.2,
40.9671305506,-73.8701902156,0.0,2011-04-18 00:11:31,"iPhone3,1",4.3.2,
40.9689109686,-73.8700657071,0.0,2011-04-18 00:11:34,"iPhone3,1",4.3.2,
40.682678609,-73.9577538443,0.0,2011-04-18 11:59:06,"iPhone3,1",4.3.2,
38.9193004928,-77.4114918642,0.0,2011-04-18 13:07:48,"iPhone3,1",4.3.2,
40.7571369104,-73.9880026834,0.0,2011-04-18 13:13:07,"iPhone3,1",4.3.2,
40.7559881456,-73.9889860353,0.0,2011-04-18 13:13:29,"iPhone3,1",4.3.2,
40.7561821695,-73.9895511671,0.0,2011-04-18 19:23:04,"iPhone3,1",4.3.2,
40.7562882244,-73.9885098602,0.0,2011-04-18 19:23:04,"iPhone3,1",4.3.2,
40.6911450088,-73.9691618724,0.0,2011-04-18 23:23:59,"iPhone3,1",4.3.2,
40.7581565316,-73.9926611743,0.0,2011-05-03 19:31:23,"iPad1,1",4.3,
40.7581565316,-73.9926611743,0.0,2011-05-03 19:31:23,"iPad2,1",4.3.1,
40.7581565316,-73.9926611743,0.0,2011-05-03 19:31:23,"iPhone3,1",4.3.2,
40.7580598144,-73.9804632737,0.0,2011-05-03 19:31:25,"iPad1,1",4.3,
40.7580598144,-73.9804632737,0.0,2011-05-03 19:31:25,"iPad2,1",4.3.1,
40.7580598144,-73.9804632737,0.0,2011-05-03 19:31:25,"iPhone3,1",4.3.2,
40.7563023864,-73.9905266254,0.0,2011-05-03 19:31:33,"iPad2,1",4.3.1,
40.7563023864,-73.9905266254,0.0,2011-05-03 19:31:33,"iPad1,1",4.3,
40.7563023864,-73.9905266254,0.0,2011-05-03 19:31:33,"iPhone3,1",4.3.2,
40.756081,-73.991364,0.0,2011-05-25 19:34:24,"api",,
40.751453,-73.990929,0.0,2011-05-25 21:08:16,"api",,
40.755901,-73.990028,0.0,2011-05-25 21:23:12,"api",,
40.751453,-73.990929,0.0,2011-05-26 02:17:36,"api",,
40.756664,-73.990013,0.0,2011-05-26 02:19:44,"api",,
40.756664,-73.990013,0.0,2011-05-26 02:26:08,"api",,
40.746208,-73.988495,0.0,2011-05-26 02:58:08,"api",,
40.736935,-73.992928,0.0,2011-05-26 03:00:16,"api",,
40.729721,-73.993217,0.0,2011-05-26 03:30:08,"api",,
40.729832,-73.993492,0.0,2011-05-26 03:55:44,"api",,
40.728016,-73.994949,13.672989,2011-05-26 04:14:56,"api",,
40.7201,-74.001534,0.0,2011-05-26 04:21:20,"api",,
40.712864,-74.022987,0.0,2011-05-26 04:23:28,"api",,
40.709431,-74.003883,0.0,2011-05-26 04:25:36,"api",,
40.6982,-73.998215,0.0,2011-05-26 04:27:44,"api",,
40.697437,-73.9935,0.0,2011-05-26 04:32:00,"api",,
40.687637,-73.990036,0.0,2011-05-26 04:38:24,"api",,
40.682255,-73.978035,0.0,2011-05-26 04:40:32,"api",,
40.687008,-73.967606,0.0,2011-05-26 04:44:48,"api",,
40.691345,-73.978859,0.0,2011-05-26 16:48:00,"api",,
40.702572,-73.985489,0.0,2011-05-26 16:56:32,"api",,
40.70023,-73.99752,0.0,2011-05-26 16:58:40,"api",,
40.715736,-74.005142,0.0,2011-05-26 17:00:48,"api",,
40.734596,-74.005791,0.0,2011-05-26 17:07:12,"api",,
40.743591,-74.001312,0.0,2011-05-26 17:11:28,"api",,
40.751774,-73.993607,0.0,2011-05-26 17:15:44,"api",,
40.751453,-73.990929,0.0,2011-05-26 19:19:28,"api",,
40.756664,-73.990013,0.0,2011-05-26 20:04:16,"api",,
40.756664,-73.990013,0.0,2011-05-26 20:10:40,"api",,
40.756081,-73.991364,0.0,2011-05-27 01:41:20,"api",,
40.756081,-73.991364,0.0,2011-05-27 01:49:52,"api",,
40.742905,-73.990891,0.0,2011-05-27 03:17:20,"api",,
40.728867,-73.987785,0.0,2011-05-27 03:23:44,"api",,
40.709133,-73.957085,0.0,2011-05-27 03:36:32,"api",,
40.719505,-73.958,0.0,2011-05-27 03:40:48,"api",,
40.725658,-73.944427,0.0,2011-05-27 04:17:04,"api",,
40.719212,-73.962311,0.0,2011-05-27 04:19:12,"api",,
40.718544,-73.949684,0.0,2011-05-27 04:21:20,"api",,
40.697231,-73.935753,0.0,2011-05-27 04:36:16,"api",,
40.718388,-73.95401,0.0,2011-05-27 09:09:20,"api",,
40.714119,-73.966187,0.0,2011-05-27 09:32:48,"api",,
40.70306,-73.986176,0.0,2011-05-27 09:39:12,"api",,
40.684464,-73.963768,0.0,2011-05-27 09:45:36,"api",,
40.703751,-73.984863,0.0,2011-05-27 17:07:12,"api",,
40.714912,-74.005379,0.0,2011-05-27 17:11:28,"api",,
40.724674,-74.006187,0.0,2011-05-27 17:17:52,"api",,
40.734596,-74.005791,0.0,2011-05-27 17:20:00,"api",,
40.743519,-74.00119,0.0,2011-05-27 17:24:16,"api",,
