loc.lat,loc.lon,t,device,os
40.7281441578607,-73.94726516726369,1298348252.128279,"iPhone3,1","4.3.2"
40.71846791000002,-73.94551770017242,1298348392.910623,"iPhone3,1","4.3.2"
40.70775786648652,-73.9464346719369,1298348820.081572,"iPhone3,1","4.3.2"
40.71274763545455,-73.94402511045453,1298348820.109951,"iPhone3,1","4.3.2"
40.70737233580839,-73.94576587431142,1298348820.548783,"iPhone3,1","4.3.2"
40.70814369021576,-73.9468023781122,1298348820.789227,"iPhone3,1","4.3.2"
40.70073791258358,-73.94236136984799,1298349019.437613,"iPhone3,1","4.3.2"
40.70228447,-73.94279057333334,1298349019.623181,"iPhone3,1","4.3.2"
40.70260316556572,-73.94381648727831,1298349087.727716,"iPhone3,1","4.3.2"
40.68004375,-73.95964598,1298351196.711543,"iPhone3,1","4.3.2"
40.68590352223529,-73.95751266517648,1298351197.332537,"iPhone3,1","4.3.2"
40.68487573500001,-73.95704879749999,1298351199.515624,"iPhone3,1","4.3.2"
40.68495175142858,-73.95943693000001,1298351200.560332,"iPhone3,1","4.3.2"
40.757215885,-73.989213195,1298386847.912555,"iPhone3,1","4.3.2"
40.74897448636364,-73.97499169545455,1298422817.923767,"iPhone3,1","4.3.2"
40.74775918230495,-73.97232764843969,1298422818.922855,"iPhone3,1","4.3.2"
40.74727565362071,-73.97239896442528,1298422821.22768,"iPhone3,1","4.3.2"
40.74793054720443,-73.97649596773297,1298422822.142839,"iPhone3,1","4.3.2"
40.74643971528845,-73.97380843399043,1298422829.182208,"iPhone3,1","4.3.2"
40.74672327619287,-73.97173370670053,1298422834.861413,"iPhone3,1","4.3.2"
40.74670271754386,-73.97280887968421,1298422884.383463,"iPhone3,1","4.3.2"
40.74480142500001,-73.97187682500001,1298422893.902066,"iPhone3,1","4.3.2"
40.7461004123077,-73.980727285,1298423423.651618,"iPhone3,1","4.3.2"
40.74835315453038,-73.9780326151381,1298423424.260302,"iPhone3,1","4.3.2"
40.74992081640907,-73.97614718940909,1298423426.086707,"iPhone3,1","4.3.2"
40.74967468522726,-73.93752263556817,1298501601.344827,"iPhone3,1","4.3.2"
40.74650668621359,-73.91881843155339,1298501710.08929,"iPhone3,1","4.3.2"
40.7760087881,-73.9156765497,1298501892.672992,"iPhone3,1","4.3.2"
40.74496485052467,-73.93444970975304,1298501921.219825,"iPhone3,1","4.3.2"
40.76994212530925,-73.927657160799,1298501924.518537,"iPhone3,1","4.3.2"
40.9005664280822,-73.79641532904108,1298502759.920161,"iPhone3,1","4.3.2"
40.91475226623189,-73.7831482111594,1298502771.333568,"iPhone3,1","4.3.2"
40.92549625178217,-73.77071218861386,1298502879.056276,"iPhone3,1","4.3.2"
40.95827833050632,-73.73439824784809,1298502982.13141,"iPhone3,1","4.3.2"
40.96524202842858,-73.7133690927143,1298503070.521031,"iPhone3,1","4.3.2"
40.97439203242424,-73.69812810363639,1298503122.686895,"iPhone3,1","4.3.2"
40.98955722333334,-73.67279626333332,1298503211.192796,"iPhone3,1","4.3.2"
41.00342795960785,-73.66371596156864,1298503251.362421,"iPhone3,1","4.3.2"
41.01066761179488,-73.65593290897435,1298503357.54524,"iPhone3,1","4.3.2"
41.01558460823529,-73.6446696202941,1298503396.08046,"iPhone3,1","4.3.2"
41.04125799575342,-73.61476618232876,1298503497.939798,"iPhone3,1","4.3.2"
41.02103716342105,-73.55551271868423,1298503627.299809,"iPhone3,1","4.3.2"
42.2072240758416,-71.14154677425742,1298514908.523306,"iPhone3,1","4.3.2"
42.37583651076923,-71.12020958826923,1298518214.922172,"iPhone3,1","4.3.2"
42.37460641719389,-71.11893488770409,1298518215.790086,"iPhone3,1","4.3.2"
42.372356596625,-71.11651650409368,1298518454.659177,"iPhone3,1","4.3.2"
42.5037381234005,-71.14001694190146,1298518455.362163,"iPhone3,1","4.3.2"
42.37327311857144,-71.11798967926107,1298518455.556709,"iPhone3,1","4.3.2"
42.37119937011857,-71.11367236976284,1298518701.176458,"iPhone3,1","4.3.2"
42.34302931653179,-70.80693973121384,1298518701.272422,"iPhone3,1","4.3.2"
42.37091044738095,-71.11103288499999,1298518956.309551,"iPhone3,1","4.3.2"
42.37862733031249,-71.1049236234375,1298552604.017162,"iPhone3,1","4.3.2"
42.3664639392771,-71.11199429012049,1298565793.609138,"iPhone3,1","4.3.2"
42.37038275935485,-71.11227436548386,1298565794.731557,"iPhone3,1","4.3.2"
42.37055322731542,-71.11229159161076,1298565795.219034,"iPhone3,1","4.3.2"
42.36943329244978,-71.11393044257029,1298567983.995717,"iPhone3,1","4.3.2"
42.35851432425742,-71.12420936257425,1298567984.102389,"iPhone3,1","4.3.2"
42.379210984,-71.12369020466667,1298581562.07064,"iPhone3,1","4.3.2"
42.3792130656962,-71.12386806063292,1298581562.353277,"iPhone3,1","4.3.2"
42.38173202267016,-71.12008598607331,1298594468.934708,"iPhone3,1","4.3.2"
42.38784402555558,-71.12439609577778,1298594468.972078,"iPhone3,1","4.3.2"
42.38290455500002,-71.11964203672565,1298594469.591379,"iPhone3,1","4.3.2"
42.40122403911766,-71.15490537029414,1298596219.906868,"iPhone3,1","4.3.2"
42.35262958520296,-71.05508307867161,1298600245.802739,"iPhone3,1","4.3.2"
42.35799845091667,-71.06683554458336,1298600246.16395,"iPhone3,1","4.3.2"
42.50401330067371,-71.07239081463169,1298600246.960467,"iPhone3,1","4.3.2"
41.84308426083334,-71.40456007124999,1298604431.907765,"iPhone3,1","4.3.2"
41.817565795,-71.462069535,1298604675.595962,"iPhone3,1","4.3.2"
41.82806037833333,-71.44568096,1298604675.89856,"iPhone3,1","4.3.2"
41.80688199,-71.404088555,1298604783.066379,"iPhone3,1","4.3.2"
41.77846904916667,-71.43809888833334,1298604896.85974,"iPhone3,1","4.3.2"
41.75495391749999,-71.43538014575,1298604986.81172,"iPhone3,1","4.3.2"
41.72521379826087,-71.47427271043479,1298605111.50634,"iPhone3,1","4.3.2"
41.65725126181819,-71.46558072909092,1298605218.142511,"iPhone3,1","4.3.2"
41.68026288241381,-71.41484470379311,1298605218.373521,"iPhone3,1","4.3.2"
41.35298648374999,-71.96395833031248,1298607574.802439,"iPhone3,1","4.3.2"
41.36474060939025,-71.95619839158536,1298607574.846391,"iPhone3,1","4.3.2"
41.35301782379032,-71.96265704451612,1298607575.547424,"iPhone3,1","4.3.2"
41.35541522086561,-71.96862204458931,1298607581.91,"iPhone3,1","4.3.2"
41.36839725372548,-72.07001591294119,1298608499.515743,"iPhone3,1","4.3.2"
41.35155373002986,-72.07887948991042,1298608499.962258,"iPhone3,1","4.3.2"
41.35526220813599,-72.09612670236776,1298608500.067563,"iPhone3,1","4.3.2"
41.51324768935478,-72.09582906035259,1298608505.374076,"iPhone3,1","4.3.2"
41.27027426490385,-72.7105176173077,1298610854.133933,"iPhone3,1","4.3.2"
41.0442387244407,-73.54494680857623,1298614944.452809,"iPhone3,1","4.3.2"
41.04718180632729,-73.54140062927273,1298614944.917726,"iPhone3,1","4.3.2"
41.04409000231708,-73.54114761219512,1298614944.946898,"iPhone3,1","4.3.2"
40.99427567255954,-73.6680573714286,1298614948.709339,"iPhone3,1","4.3.2"
40.97322915666667,-73.690566365,1298615607.57404,"iPhone3,1","4.3.2"
40.991398515,-73.66299736722222,1298615607.93857,"iPhone3,1","4.3.2"
40.98377806520269,-73.68724898864865,1298615608.483987,"iPhone3,1","4.3.2"
40.98763230100841,-73.68385616957981,1298615608.603913,"iPhone3,1","4.3.2"
40.74998654358027,-74.00093789469138,1298617851.198779,"iPhone3,1","4.3.2"
40.75815886727273,-73.99266673909091,1298651324.263897,"iPhone3,1","4.3.2"
40.75927928331251,-73.99133354318749,1298651324.561654,"iPhone3,1","4.3.2"
40.75823431666667,-73.98923754111109,1298665212.019908,"iPhone3,1","4.3.2"
40.68485380666667,-73.95854421,1298741951.723572,"iPhone3,1","4.3.2"
40.68553140423077,-73.95908725076924,1298741952.417915,"iPhone3,1","4.3.2"
40.72475616534884,-73.94647651813952,1298758253.538061,"iPhone3,1","4.3.2"
40.72647046103734,-73.94942548510376,1298758255.33605,"iPhone3,1","4.3.2"
40.72687902169515,-73.94856253675219,1298758255.977981,"iPhone3,1","4.3.2"
40.72509540901962,-73.94514173261439,1298761696.265642,"iPhone3,1","4.3.2"
40.72505184056034,-73.94784402021551,1298769266.437956,"iPhone3,1","4.3.2"
40.72588789283586,-73.95126123713435,1298769664.566312,"iPhone3,1","4.3.2"
40.68624233428572,-73.95962235224492,1298781426.951115,"iPhone3,1","4.3.2"
40.68889927,-73.99117565,1298901040.229664,"iPhone3,1","4.3.2"
40.75639948239131,-73.98973753239132,1298914670.260488,"iPhone3,1","4.3.2"
40.75564742000001,-73.98624989212124,1298914670.725351,"iPhone3,1","4.3.2"
40.7579807616,-73.989614926,1298927193.606444,"iPhone3,1","4.3.2"
40.73755725431577,-73.99378491047368,1299032462.449934,"iPhone3,1","4.3.2"
40.73704978638889,-73.99285185666665,1299032462.92081,"iPhone3,1","4.3.2"
40.73831535792567,-73.99375105941172,1299032465.738927,"iPhone3,1","4.3.2"
40.73873257404955,-73.99089467171486,1299032466.130976,"iPhone3,1","4.3.2"
40.68535064285714,-73.96044712,1299037634.678896,"iPhone3,1","4.3.2"
40.68573134080746,-73.96091255242236,1299037634.924192,"iPhone3,1","4.3.2"
40.79839655585857,-73.92269786080809,1299087829.962179,"iPhone3,1","4.3.2"
40.80505458068626,-73.91469890450982,1299087833.867177,"iPhone3,1","4.3.2"
40.8043135814218,-73.91693492943132,1299087834.537329,"iPhone3,1","4.3.2"
40.80098229731135,-73.92953613912415,1299087835.047807,"iPhone3,1","4.3.2"
40.82204762989583,-73.88810665036455,1299087981.424741,"iPhone3,1","4.3.2"
40.85852859148515,-73.83506211613862,1299087981.4454,"iPhone3,1","4.3.2"
40.82029407647888,-73.87609244492958,1299087981.524144,"iPhone3,1","4.3.2"
40.82620026706141,-73.87859173653509,1299087983.494271,"iPhone3,1","4.3.2"
40.82311587914341,-73.8836943406785,1299087985.00101,"iPhone3,1","4.3.2"
40.8210608680831,-73.87640518364221,1299087985.337921,"iPhone3,1","4.3.2"
40.88050027193181,-73.81797383022727,1299088383.220402,"iPhone3,1","4.3.2"
40.98634791534654,-73.68187344990096,1299089000.06684,"iPhone3,1","4.3.2"
40.98606661796875,-73.68044905687505,1299089000.924914,"iPhone3,1","4.3.2"
40.98353803770136,-73.68448231877517,1299089001.14125,"iPhone3,1","4.3.2"
40.98653863698114,-73.67654024238993,1299089001.218455,"iPhone3,1","4.3.2"
41.29594744821782,-72.57650838930697,1299093880.119442,"iPhone3,1","4.3.2"
41.27945346320384,-72.51754069113272,1299093957.90583,"iPhone3,1","4.3.2"
41.52525328539403,-72.58887957979333,1299093963.450896,"iPhone3,1","4.3.2"
41.39698657188526,-72.21291927680328,1299095810.412396,"iPhone3,1","4.3.2"
41.33647674215189,-72.14344488409286,1299095810.986557,"iPhone3,1","4.3.2"
41.82857291923914,-71.41567650157607,1299099786.29251,"iPhone3,1","4.3.2"
41.83050442021277,-71.42107442595744,1299099786.324918,"iPhone3,1","4.3.2"
41.82838291096446,-71.41262970984769,1299099787.196083,"iPhone3,1","4.3.2"
41.82853266447896,-71.41217760033066,1299099791.023906,"iPhone3,1","4.3.2"
41.83094699290697,-71.44379184453497,1299100337.699368,"iPhone3,1","4.3.2"
41.82621496362903,-71.40970486486557,1299100337.995493,"iPhone3,1","4.3.2"
41.82586002926922,-71.4074987713077,1299100859.095334,"iPhone3,1","4.3.2"
41.8268972052151,-71.40317064086025,1299101258.486475,"iPhone3,1","4.3.2"
42.33942542476078,-71.12723754074167,1299101259.102395,"iPhone3,1","4.3.2"
41.82831994904763,-71.40161628321432,1299101609.294212,"iPhone3,1","4.3.2"
41.82773431028249,-71.40019936344638,1299101609.411439,"iPhone3,1","4.3.2"
41.82358560887499,-71.39803661549999,1299107476.679263,"iPhone3,1","4.3.2"
41.82661530392156,-71.40142771127447,1299107476.752387,"iPhone3,1","4.3.2"
41.82303604288888,-71.39761042277782,1299107477.336833,"iPhone3,1","4.3.2"
41.82289308979591,-71.39708743132654,1299107477.53187,"iPhone3,1","4.3.2"
41.82408232143665,-71.39776445625705,1299107483.468743,"iPhone3,1","4.3.2"
41.81215867558824,-71.44185372323531,1299122918.021887,"iPhone3,1","4.3.2"
41.79248050712873,-71.41712810623763,1299122994.340655,"iPhone3,1","4.3.2"
41.72642087069564,-71.4546883455652,1299123345.179498,"iPhone3,1","4.3.2"
41.07219674458715,-73.48033927174312,1299132851.379857,"iPhone3,1","4.3.2"
41.0692499642231,-73.49516919378486,1299132851.822423,"iPhone3,1","4.3.2"
41.07080559370078,-73.49547584177168,1299132851.921287,"iPhone3,1","4.3.2"
40.992685133035,-73.66991818427245,1299132856.861871,"iPhone3,1","4.3.2"
40.8884584088545,-73.80180028619196,1299134296.4673,"iPhone3,1","4.3.2"
40.88951770811881,-73.84040731504952,1299134357.711904,"iPhone3,1","4.3.2"
40.75535033384907,-73.98872420513206,1299173243.253617,"iPhone3,1","4.3.2"
40.75813540555556,-73.99271847999999,1299173373.848538,"iPhone3,1","4.3.2"
40.693847445,-73.974556785,1299286264.547594,"iPhone3,1","4.3.2"
40.68809539,-73.95776522,1299296532.230667,"iPhone3,1","4.3.2"
40.67425290250001,-73.97268728,1299433419.882383,"iPhone3,1","4.3.2"
40.67649735416667,-73.96197254833334,1299503377.044476,"iPhone3,1","4.3.2"
40.75484424,-73.98633635,1299540535.988659,"iPhone3,1","4.3.2"
40.71540128507463,-74.01174247985075,1299541978.473342,"iPhone3,1","4.3.2"
40.71908128133334,-73.962632044,1299552678.681737,"iPhone3,1","4.3.2"
40.70256276772727,-73.96165637681817,1299562528.840105,"iPhone3,1","4.3.2"
40.67859673,-73.96199482,1299589827.16181,"iPhone3,1","4.3.2"
40.68625708772728,-73.96049910718182,1299635533.444464,"iPhone3,1","4.3.2"
40.68610662,-73.96078461,1299635533.875171,"iPhone3,1","4.3.2"
40.68551361,-73.95697635000001,1299635534.421158,"iPhone3,1","4.3.2"
40.75444076799999,-73.99201942100001,1299679921.412722,"iPhone3,1","4.3.2"
40.76247617666666,-73.80135739875,1299679922.372664,"iPhone3,1","4.3.2"
40.75811215947369,-73.99262319824562,1299712698.925396,"iPhone3,1","4.3.2"
40.75889095816794,-73.98963198328245,1299712699.34018,"iPhone3,1","4.3.2"
40.7581525,-73.98940139071429,1299712706.538925,"iPhone3,1","4.3.2"
40.75468701,-73.98789048,1299713935.945824,"iPhone3,1","4.3.2"
40.75666869610295,-73.98267352647059,1299713937.255001,"iPhone3,1","4.3.2"
40.75542914726028,-73.98895457356163,1299713938.923903,"iPhone3,1","4.3.2"
40.74826525060607,-73.99258849515154,1299714045.569499,"iPhone3,1","4.3.2"
40.75579656917806,-73.97521832378996,1299715462.693132,"iPhone3,1","4.3.2"
40.73758688589287,-74.00036369964285,1299715498.569521,"iPhone3,1","4.3.2"
40.73777768618024,-73.99945694995711,1299715499.414903,"iPhone3,1","4.3.2"
40.73855097350818,-73.98684164822848,1299715502.215194,"iPhone3,1","4.3.2"
40.7364586707512,-73.99651549431925,1299719682.460393,"iPhone3,1","4.3.2"
40.73778779,-73.9982348625,1299719682.99671,"iPhone3,1","4.3.2"
40.75612327428571,-73.99083336285715,1299780689.540055,"iPhone3,1","4.3.2"
40.68608264591303,-73.96123230017389,1299802770.550752,"iPhone3,1","4.3.2"
40.68454461833333,-73.95935171166667,1299802787.90278,"iPhone3,1","4.3.2"
40.72483016,-73.94761873249999,1299812842.309286,"iPhone3,1","4.3.2"
40.72407756444444,-73.95082382000001,1299812856.267282,"iPhone3,1","4.3.2"
40.7239628425,-73.9522849975,1299812856.914225,"iPhone3,1","4.3.2"
40.68609151524389,-73.961472445,1299818189.510369,"iPhone3,1","4.3.2"
40.73730910196581,-73.99656390568377,1299851757.35838,"iPhone3,1","4.3.2"
40.736551015,-73.99742213554056,1299851757.71138,"iPhone3,1","4.3.2"
40.73711080039475,-73.99696582236841,1299851757.857921,"iPhone3,1","4.3.2"
40.7375207910622,-73.9923783128756,1299851758.272191,"iPhone3,1","4.3.2"
40.73534905973568,-73.99420269577091,1299863208.097094,"iPhone3,1","4.3.2"
40.73582901179248,-73.99510673094345,1299863208.644829,"iPhone3,1","4.3.2"
40.73593138962962,-74.02030849407407,1299863595.321481,"iPhone3,1","4.3.2"
40.73389717271027,-73.99913094470401,1299863595.699577,"iPhone3,1","4.3.2"
40.73429447734941,-73.99854319180724,1299863595.987485,"iPhone3,1","4.3.2"
40.75411736,-73.9908241,1299880286.152733,"iPhone3,1","4.3.2"
40.75549864716418,-73.99063365402985,1299880295.497458,"iPhone3,1","4.3.2"
40.755422361875,-73.98890615976562,1299880305.381821,"iPhone3,1","4.3.2"
40.75814641438463,-73.98930230300003,1299880310.228181,"iPhone3,1","4.3.2"
40.75830153330643,-73.99213014322579,1299880396.838257,"iPhone3,1","4.3.2"
40.75881613517132,-73.99175629327104,1299880480.185801,"iPhone3,1","4.3.2"
40.75734393946154,-73.990042671,1299880509.269613,"iPhone3,1","4.3.2"
40.75648576,-73.99095665999999,1299880597.256655,"iPhone3,1","4.3.2"
40.72683853326733,-73.98587016623763,1299893046.099729,"iPhone3,1","4.3.2"
40.70152989527779,-73.92227324527778,1299904352.157545,"iPhone3,1","4.3.2"
40.69612915895523,-73.9957189013433,1299985636.288492,"iPhone3,1","4.3.2"
40.6922232675,-73.98002482799998,1299986712.138935,"iPhone3,1","4.3.2"
40.68591576660794,-73.96183904704846,1300036206.275482,"iPhone3,1","4.3.2"
40.754028405,-73.98958086499999,1300138155.7912,"iPhone3,1","4.3.2"
40.75853486342106,-73.98933572122009,1300138187.088529,"iPhone3,1","4.3.2"
40.73387968514285,-74.00024403428571,1300149900.0531,"iPhone3,1","4.3.2"
40.71784616571428,-73.95966825428572,1300238257.886698,"iPhone3,1","4.3.2"
40.743789695,-73.949302875,1300240853.451903,"iPhone3,1","4.3.2"
40.69641607666667,-73.94494789333334,1300241929.415062,"iPhone3,1","4.3.2"
40.74552037693879,-73.99713872795917,1300282011.38456,"iPhone3,1","4.3.2"
40.75877925217392,-73.99347121608696,1300282013.599054,"iPhone3,1","4.3.2"
40.75483447,-73.98879784,1300282535.632167,"iPhone3,1","4.3.2"
40.75683531,-73.98855173000001,1300400098.497654,"iPhone3,1","4.3.2"
40.68362051,-73.95384976,1300447894.134364,"iPhone3,1","4.3.2"
40.68702944624999,-73.9821316325,1300450751.240265,"iPhone3,1","4.3.2"
40.68954855,-73.99133931999999,1300452254.11557,"iPhone3,1","4.3.2"
40.76203087830188,-73.97367978037732,1300487631.800494,"iPhone3,1","4.3.2"
40.75966411,-73.99163407,1300487873.317907,"iPhone3,1","4.3.2"
40.76445085643837,-73.97387664246574,1300489994.938033,"iPhone3,1","4.3.2"
40.76322848356435,-73.97156315306928,1300493178.124893,"iPhone3,1","4.3.2"
40.76277103500001,-73.978853965,1300493848.03568,"iPhone3,1","4.3.2"
40.76279204900001,-73.97708659129997,1300493849.696132,"iPhone3,1","4.3.2"
40.74837518124998,-73.98607330062501,1300494404.417838,"iPhone3,1","4.3.2"
40.68434995392858,-73.99794823500004,1300502153.050693,"iPhone3,1","4.3.2"
40.68243939598484,-73.96046728469695,1300645689.017955,"iPhone3,1","4.3.2"
40.6820781686641,-73.95792433293897,1300645689.20792,"iPhone3,1","4.3.2"
40.75276296797166,-73.84513797172416,1300716446.514872,"iPhone3,1","4.3.2"
40.76015895940299,-73.99058781567163,1300716529.559916,"iPhone3,1","4.3.2"
40.75858634,-73.99027502,1300716544.117968,"iPhone3,1","4.3.2"
40.75293238532258,-73.98675881661293,1300721483.640586,"iPhone3,1","4.3.2"
40.74994674642858,-73.98631396857145,1300721759.252182,"iPhone3,1","4.3.2"
40.74716841232323,-73.9813689317172,1300722060.462471,"iPhone3,1","4.3.2"
40.74362521863635,-73.97868713575758,1300722363.11291,"iPhone3,1","4.3.2"
40.743299646,-73.97138395,1300722530.879126,"iPhone3,1","4.3.2"
40.7461133747436,-73.97679665858973,1300722546.322504,"iPhone3,1","4.3.2"
40.69263526463414,-73.98893547475609,1300749802.434738,"iPhone3,1","4.3.2"
40.75570827,-73.98757863,1300808687.492487,"iPhone3,1","4.3.2"
40.73934233061856,-73.99388415536086,1300834842.77948,"iPhone3,1","4.3.2"
40.74998771833334,-73.988558775,1300835339.186637,"iPhone3,1","4.3.2"
40.75584612071428,-73.98950746428574,1300886676.707897,"iPhone3,1","4.3.2"
40.75533915280001,-73.9794557364,1300886676.907318,"iPhone3,1","4.3.2"
40.69365407103979,-73.832658537323,1300920440.931544,"iPhone3,1","4.3.2"
40.66002775036363,-73.95967888400003,1300921766.781419,"iPhone3,1","4.3.2"
40.65429112464384,-73.96241663591032,1300921767.329674,"iPhone3,1","4.3.2"
40.65094126660551,-73.96028569862384,1300925406.275841,"iPhone3,1","4.3.2"
40.68534620019322,-73.96093005246379,1300967464.336249,"iPhone3,1","4.3.2"
40.75811064517241,-73.99162603344828,1300986410.084932,"iPhone3,1","4.3.2"
40.75796841731449,-73.98837454738518,1300986410.460618,"iPhone3,1","4.3.2"
40.75569840904761,-73.98883579722956,1300986410.827357,"iPhone3,1","4.3.2"
40.75791334749226,-73.98981750845203,1300986509.144925,"iPhone3,1","4.3.2"
40.754649755,-73.98894172499999,1301004037.67681,"iPhone3,1","4.3.2"
40.75813110093023,-73.99260515465119,1301005750.943103,"iPhone3,1","4.3.2"
40.72065118228571,-73.98999080142858,1301009348.729556,"iPhone3,1","4.3.2"
40.72094620681249,-73.98883051571876,1301009349.347526,"iPhone3,1","4.3.2"
40.72077752189122,-73.98891618625461,1301009352.389373,"iPhone3,1","4.3.2"
40.72433652855334,-73.96077464427331,1301020169.771877,"iPhone3,1","4.3.2"
40.72409873714286,-73.95216426857142,1301020169.877667,"iPhone3,1","4.3.2"
40.75740404333333,-73.98790536,1301090623.104429,"iPhone3,1","4.3.2"
40.68464472266668,-73.95952434933334,1301160078.95169,"iPhone3,1","4.3.2"
40.68331719739131,-73.96295390391303,1301167891.998407,"iPhone3,1","4.3.2"
40.86436678243903,-73.91732244414635,1301171332.104913,"iPhone3,1","4.3.2"
40.86856249425809,-73.92149207061283,1301171333.019427,"iPhone3,1","4.3.2"
40.87119295218749,-73.91526258054692,1301171336.447007,"iPhone3,1","4.3.2"
40.87611324617284,-73.91578021604936,1301171554.1219,"iPhone3,1","4.3.2"
40.87188969415345,-73.91888686515871,1301171554.502244,"iPhone3,1","4.3.2"
40.87407283258229,-73.9137933119747,1301174036.231298,"iPhone3,1","4.3.2"
40.87766241041885,-73.91576015709425,1301174264.824823,"iPhone3,1","4.3.2"
40.85154900230767,-73.94155274059172,1301175533.572588,"iPhone3,1","4.3.2"
40.87724352457832,-73.94269901795181,1301175533.632482,"iPhone3,1","4.3.2"
40.85150636493427,-73.9343917687727,1301175949.107968,"iPhone3,1","4.3.2"
40.86110007909091,-73.92669249499998,1301177537.553001,"iPhone3,1","4.3.2"
40.86661657297572,-73.91908116650754,1301177538.409752,"iPhone3,1","4.3.2"
40.86660956828572,-73.92918489945457,1301177765.950788,"iPhone3,1","4.3.2"
40.757512535,-73.988192165,1301328362.862935,"iPhone3,1","4.3.2"
40.75814976191827,-73.99264361663529,1301328363.783944,"iPhone3,1","4.3.2"
40.75833799986781,-73.97829626954476,1301328364.01358,"iPhone3,1","4.3.2"
40.72425189201994,-73.95234963012464,1301357901.358514,"iPhone3,1","4.3.2"
40.6786347,-73.96199196000001,1301400625.823469,"iPhone3,1","4.3.2"
40.68628012508474,-73.95946224033898,1301446985.045496,"iPhone3,1","4.3.2"
40.68552567950818,-73.96034060016393,1301446989.424256,"iPhone3,1","4.3.2"
40.68343348031964,-73.9703658318722,1301448327.856304,"iPhone3,1","4.3.2"
40.68729853944443,-73.97772947722221,1301452122.254186,"iPhone3,1","4.3.2"
40.68645388783165,-73.9736747053061,1301452122.988439,"iPhone3,1","4.3.2"
40.68206630817391,-73.96524542652175,1301457387.697118,"iPhone3,1","4.3.2"
40.75516905675001,-73.98710890824999,1301525387.273727,"iPhone3,1","4.3.2"
40.75523684059559,-73.98849412836991,1301525388.588225,"iPhone3,1","4.3.2"
40.75471945820778,-73.98874168381813,1301525389.730672,"iPhone3,1","4.3.2"
40.75150940154639,-73.98703651144331,1301525875.498375,"iPhone3,1","4.3.2"
40.74387152721476,-73.99761651231545,1301525875.603232,"iPhone3,1","4.3.2"
38.88271307940507,-77.11137298489234,1301525876.440974,"iPhone3,1","4.3.2"
40.74957681371711,-73.98793412315796,1301526735.294296,"iPhone3,1","4.3.2"
40.7487764997143,-73.98849184571428,1301526735.34702,"iPhone3,1","4.3.2"
40.74937964752475,-73.98724895524752,1301526735.898301,"iPhone3,1","4.3.2"
40.7498767541019,-73.98869570675964,1301526736.230357,"iPhone3,1","4.3.2"
40.74854913917808,-73.98815751812786,1301527002.26384,"iPhone3,1","4.3.2"
40.74889193922004,-73.98868825598893,1301527176.607036,"iPhone3,1","4.3.2"
40.75382438,-73.99004617,1301579844.639949,"iPhone3,1","4.3.2"
40.76842327745099,-73.98195026176471,1301684530.174096,"iPhone3,1","4.3.2"
40.76758966495413,-73.98221686142199,1301684531.94968,"iPhone3,1","4.3.2"
40.76697442186853,-73.9829361296771,1301684541.202071,"iPhone3,1","4.3.2"
40.76655541132866,-73.9813512446154,1301685109.303046,"iPhone3,1","4.3.2"
40.71865154653464,-73.98931047594058,1301699555.259642,"iPhone3,1","4.3.2"
40.7194986508084,-73.98933389287426,1301699556.036155,"iPhone3,1","4.3.2"
40.71897503597852,-73.98893320141943,1301699556.278239,"iPhone3,1","4.3.2"
40.71814413092754,-73.99016409817392,1301700506.862629,"iPhone3,1","4.3.2"
40.68333204500001,-73.96388445142857,1301702774.37748,"iPhone3,1","4.3.2"
40.68272138414362,-73.96384824812158,1301702774.763437,"iPhone3,1","4.3.2"
40.72473781388889,-73.9531277488889,1301786967.697661,"iPhone3,1","4.3.2"
40.69657139625,-73.96873906375001,1301788512.296399,"iPhone3,1","4.3.2"
40.69462444164385,-73.96653509748855,1301788513.555069,"iPhone3,1","4.3.2"
40.69097915474999,-73.97300069000001,1301788826.653937,"iPhone3,1","4.3.2"
40.68977135662229,-73.96942295978722,1301788827.377073,"iPhone3,1","4.3.2"
40.68016885430555,-73.97331129930556,1301789070.638663,"iPhone3,1","4.3.2"
40.68101096105262,-73.96571618561403,1301789071.686164,"iPhone3,1","4.3.2"
40.6678375969697,-73.98469612666669,1301789650.828103,"iPhone3,1","4.3.2"
40.66608727294117,-73.98878826569666,1301789652.093554,"iPhone3,1","4.3.2"
40.6658328514742,-73.98728429732988,1301789665.948812,"iPhone3,1","4.3.2"
40.66323571625978,-73.99145492015582,1301790642.507475,"iPhone3,1","4.3.2"
40.6624856630693,-73.9857025130693,1301790643.765952,"iPhone3,1","4.3.2"
40.68642134401641,-73.96156520885246,1301866648.937948,"iPhone3,1","4.3.2"
40.68570057666667,-73.96152730466665,1301866649.138764,"iPhone3,1","4.3.2"
40.68891014496241,-73.96298950837092,1301867354.098525,"iPhone3,1","4.3.2"
40.69283105199999,-73.93547131353846,1301868203.672059,"iPhone3,1","4.3.2"
40.69522615715866,-73.93683432870846,1301868204.706643,"iPhone3,1","4.3.2"
40.69481415508949,-73.93547429627644,1301868208.326912,"iPhone3,1","4.3.2"
40.69921528915991,-73.93617208997294,1301868406.546187,"iPhone3,1","4.3.2"
40.69830312582356,-73.93557759061645,1301868406.941325,"iPhone3,1","4.3.2"
40.7036811056383,-73.93424056021279,1301868590.499336,"iPhone3,1","4.3.2"
40.703375479313,-73.93486101561074,1301868591.52883,"iPhone3,1","4.3.2"
